#Datos para dt = 0.2. Método Euler.
t			v			Solución Exacta
78.200	30.20009	30.16147
78.400	30.23793	30.19934
78.600	30.27573	30.23716
78.800	30.31347	30.27493
79.000	30.35118	30.31266
79.200	30.38883	30.35034
79.400	30.42644	30.38797
79.600	30.46400	30.42555
79.800	30.50151	30.46309
80.000	30.53898	30.50059
80.200	30.57641	30.53803
80.400	30.61378	30.57543
80.600	30.65111	30.61279
80.800	30.68840	30.65010
81.000	30.72564	30.68736
81.200	30.76284	30.72458
81.400	30.79999	30.76176
81.600	30.83709	30.79889
81.800	30.87415	30.83597
82.000	30.91117	30.87301
82.200	30.94814	30.91001
82.400	30.98507	30.94696
82.600	31.02196	30.98387
82.800	31.05880	31.02073
83.000	31.09559	31.05755
83.200	31.13235	31.09433
83.400	31.16906	31.13106
83.600	31.20572	31.16775
83.800	31.24234	31.20440
84.000	31.27893	31.24100
84.200	31.31546	31.27756
84.400	31.35196	31.31408
84.600	31.38841	31.35055
84.800	31.42482	31.38699
85.000	31.46119	31.42338
85.200	31.49751	31.45972
85.400	31.53380	31.49603
85.600	31.57004	31.53230
85.800	31.60624	31.56852
86.000	31.64240	31.60470
86.200	31.67852	31.64084
86.400	31.71460	31.67694
86.600	31.75063	31.71300
86.800	31.78663	31.74902
87.000	31.82258	31.78499
87.200	31.85849	31.82093
87.400	31.89437	31.85682
87.600	31.93020	31.89268
87.800	31.96599	31.92849
88.000	32.00174	31.96427
88.200	32.03746	32.00000
88.400	32.07313	32.03569
88.600	32.10876	32.07135
88.800	32.14435	32.10696
89.000	32.17991	32.14254
89.200	32.21542	32.17808
89.400	32.25090	32.21357
89.600	32.28633	32.24903
89.800	32.32173	32.28445
90.000	32.35709	32.31983
90.200	32.39241	32.35517
90.400	32.42769	32.39047
90.600	32.46294	32.42574
90.800	32.49814	32.46097
91.000	32.53331	32.49615
91.200	32.56844	32.53130
91.400	32.60353	32.56642
91.600	32.63858	32.60149
91.800	32.67360	32.63653
92.000	32.70857	32.67153
92.200	32.74351	32.70649
92.400	32.77842	32.74141
92.600	32.81328	32.77630
92.800	32.84811	32.81115
93.000	32.88291	32.84596
93.200	32.91766	32.88074
93.400	32.95238	32.91548
93.600	32.98706	32.95018
93.800	33.02171	32.98485
94.000	33.05632	33.01947
94.200	33.09089	33.05407
94.400	33.12543	33.08863
94.600	33.15993	33.12315
94.800	33.19439	33.15763
95.000	33.22882	33.19208
95.200	33.26322	33.22650
95.400	33.29757	33.26087
95.600	33.33190	33.29522
95.800	33.36618	33.32952
96.000	33.40043	33.36380
96.200	33.43465	33.39803
96.400	33.46883	33.43223
96.600	33.50298	33.46640
96.800	33.53709	33.50053
97.000	33.57117	33.53463
97.200	33.60521	33.56869
97.400	33.63922	33.60272
97.600	33.67320	33.63671
97.800	33.70713	33.67067
98.000	33.74104	33.70460
98.200	33.77491	33.73849
98.400	33.80875	33.77235
98.600	33.84255	33.80617
98.800	33.87632	33.83996
99.000	33.91006	33.87372
99.200	33.94376	33.90744
99.400	33.97743	33.94113
99.600	34.01107	33.97478
99.800	34.04467	34.00840
100.000	34.07824	34.04199
100.200	34.11177	34.07555
100.400	34.14528	34.10907
100.600	34.17875	34.14256
100.800	34.21219	34.17601
101.000	34.24559	34.20944
101.200	34.27896	34.24283
101.400	34.31230	34.27619
101.600	34.34561	34.30952
101.800	34.37889	34.34281
102.000	34.41213	34.37607
102.200	34.44534	34.40930
102.400	34.47852	34.44250
102.600	34.51167	34.47566
102.800	34.54478	34.50880
103.000	34.57786	34.54190
103.200	34.61092	34.57497
103.400	34.64394	34.60801
103.600	34.67692	34.64102
103.800	34.70988	34.67399
104.000	34.74281	34.70694
104.200	34.77570	34.73985
104.400	34.80857	34.77273
104.600	34.84140	34.80558
104.800	34.87420	34.83840
105.000	34.90697	34.87119
105.200	34.93971	34.90395
105.400	34.97242	34.93668
105.600	35.00510	34.96937
105.800	35.03775	35.00204
106.000	35.07037	35.03468
106.200	35.10295	35.06728
106.400	35.13551	35.09986
106.600	35.16804	35.13240
106.800	35.20053	35.16492
107.000	35.23300	35.19740
107.200	35.26544	35.22986
107.400	35.29785	35.26228
107.600	35.33022	35.29468
107.800	35.36257	35.32704
108.000	35.39489	35.35938
108.200	35.42718	35.39169
108.400	35.45944	35.42396
108.600	35.49167	35.45621
108.800	35.52387	35.48843
109.000	35.55604	35.52062
109.200	35.58818	35.55278
109.400	35.62030	35.58491
109.600	35.65238	35.61701
109.800	35.68444	35.64908
110.000	35.71646	35.68113
110.200	35.74846	35.71314
110.400	35.78043	35.74513
110.600	35.81237	35.77709
110.800	35.84428	35.80902
111.000	35.87617	35.84092
111.200	35.90802	35.87279
111.400	35.93985	35.90464
111.600	35.97165	35.93645
111.800	36.00342	35.96824
112.000	36.03516	36.00000
112.200	36.06688	36.03173
112.400	36.09857	36.06344
112.600	36.13023	36.09511
112.800	36.16186	36.12676
113.000	36.19346	36.15838
113.200	36.22504	36.18997
113.400	36.25659	36.22154
113.600	36.28811	36.25308
113.800	36.31960	36.28459
114.000	36.35107	36.31607
114.200	36.38251	36.34753
114.400	36.41392	36.37896
114.600	36.44530	36.41036
114.800	36.47666	36.44173
115.000	36.50799	36.47308
115.200	36.53930	36.50440
115.400	36.57058	36.53570
115.600	36.60183	36.56696
115.800	36.63305	36.59820
116.000	36.66425	36.62942
116.200	36.69542	36.66061
116.400	36.72656	36.69177
116.600	36.75768	36.72290
116.800	36.78877	36.75401
117.000	36.81984	36.78509
117.200	36.85088	36.81615
117.400	36.88189	36.84717
117.600	36.91288	36.87818
117.800	36.94384	36.90915
118.000	36.97477	36.94011
118.200	37.00568	36.97103
118.400	37.03657	37.00193
118.600	37.06742	37.03280
118.800	37.09826	37.06365
119.000	37.12906	37.09447
119.200	37.15984	37.12527
119.400	37.19060	37.15604
119.600	37.22133	37.18679
119.800	37.25203	37.21751
120.000	37.28271	37.24820
120.200	37.31336	37.27887
120.400	37.34399	37.30952
120.600	37.37460	37.34014
120.800	37.40517	37.37073
121.000	37.43573	37.40130
121.200	37.46626	37.43184
121.400	37.49676	37.46236
121.600	37.52724	37.49286
121.800	37.55769	37.52333
122.000	37.58812	37.55377
122.200	37.61853	37.58419
122.400	37.64891	37.61459
122.600	37.67926	37.64496
122.800	37.70959	37.67530
123.000	37.73990	37.70563
123.200	37.77018	37.73592
123.400	37.80044	37.76620
123.600	37.83068	37.79645
123.800	37.86089	37.82667
124.000	37.89107	37.85687
124.200	37.92123	37.88705
124.400	37.95137	37.91720
124.600	37.98148	37.94733
124.800	38.01157	37.97744
125.000	38.04164	38.00752
125.200	38.07168	38.03758
125.400	38.10170	38.06761
125.600	38.13170	38.09762
125.800	38.16167	38.12761
126.000	38.19162	38.15757
126.200	38.22154	38.18751
126.400	38.25144	38.21742
126.600	38.28132	38.24732
126.800	38.31117	38.27718
127.000	38.34100	38.30703
127.200	38.37081	38.33685
127.400	38.40060	38.36665
127.600	38.43036	38.39643
127.800	38.46009	38.42618
128.000	38.48981	38.45591
128.200	38.51950	38.48562
128.400	38.54917	38.51530
128.600	38.57882	38.54496
128.800	38.60844	38.57460
129.000	38.63804	38.60422
129.200	38.66762	38.63381
129.400	38.69718	38.66338
129.600	38.72671	38.69293
129.800	38.75622	38.72246
130.000	38.78571	38.75196
130.200	38.81518	38.78144
130.400	38.84462	38.81090
130.600	38.87404	38.84033
130.800	38.90344	38.86975
131.000	38.93282	38.89914
131.200	38.96217	38.92851
131.400	38.99150	38.95785
131.600	39.02082	38.98718
131.800	39.05010	39.01648
132.000	39.07937	39.04576
132.200	39.10861	39.07502
132.400	39.13784	39.10426
132.600	39.16704	39.13347
132.800	39.19622	39.16266
133.000	39.22537	39.19184
133.200	39.25451	39.22099
133.400	39.28362	39.25011
133.600	39.31272	39.27922
133.800	39.34179	39.30831
134.000	39.37084	39.33737
134.200	39.39986	39.36641
134.400	39.42887	39.39543
134.600	39.45786	39.42443
134.800	39.48682	39.45341
135.000	39.51576	39.48236
135.200	39.54469	39.51130
135.400	39.57359	39.54021
135.600	39.60246	39.56911
135.800	39.63132	39.59798
