#Datos para dt = 0.2. Método RK4
t			v			Solución Exacta
69.600	28.48559	28.48559
69.800	28.52568	28.52568
70.000	28.56571	28.56571
70.200	28.60569	28.60569
70.400	28.64562	28.64562
70.600	28.68549	28.68549
70.800	28.72530	28.72530
71.000	28.76506	28.76506
71.200	28.80476	28.80476
71.400	28.84441	28.84441
71.600	28.88400	28.88400
71.800	28.92354	28.92354
72.000	28.96303	28.96303
72.200	29.00246	29.00246
72.400	29.04184	29.04184
72.600	29.08117	29.08117
72.800	29.12044	29.12044
73.000	29.15966	29.15966
73.200	29.19883	29.19883
73.400	29.23794	29.23794
73.600	29.27700	29.27700
73.800	29.31601	29.31601
74.000	29.35497	29.35497
74.200	29.39388	29.39388
74.400	29.43273	29.43273
74.600	29.47154	29.47154
74.800	29.51029	29.51029
75.000	29.54899	29.54899
75.200	29.58764	29.58764
75.400	29.62624	29.62624
75.600	29.66479	29.66479
75.800	29.70329	29.70329
76.000	29.74175	29.74175
76.200	29.78015	29.78015
76.400	29.81850	29.81850
76.600	29.85680	29.85680
76.800	29.89505	29.89505
77.000	29.93326	29.93326
77.200	29.97142	29.97141
77.400	30.00952	30.00952
77.600	30.04758	30.04758
77.800	30.08559	30.08559
78.000	30.12356	30.12356
78.200	30.16147	30.16147
78.400	30.19934	30.19934
78.600	30.23716	30.23716
78.800	30.27493	30.27493
79.000	30.31266	30.31266
79.200	30.35034	30.35034
79.400	30.38797	30.38797
79.600	30.42555	30.42555
79.800	30.46309	30.46309
80.000	30.50059	30.50059
80.200	30.53803	30.53803
80.400	30.57543	30.57543
80.600	30.61279	30.61279
80.800	30.65010	30.65010
81.000	30.68736	30.68736
81.200	30.72458	30.72458
81.400	30.76176	30.76176
81.600	30.79889	30.79889
81.800	30.83597	30.83597
82.000	30.87301	30.87301
82.200	30.91001	30.91001
82.400	30.94696	30.94696
82.600	30.98387	30.98387
82.800	31.02073	31.02073
83.000	31.05755	31.05755
83.200	31.09433	31.09433
83.400	31.13106	31.13106
83.600	31.16775	31.16775
83.800	31.20440	31.20440
84.000	31.24100	31.24100
84.200	31.27756	31.27756
84.400	31.31408	31.31408
84.600	31.35055	31.35055
84.800	31.38699	31.38699
85.000	31.42338	31.42338
85.200	31.45972	31.45972
85.400	31.49603	31.49603
85.600	31.53230	31.53230
85.800	31.56852	31.56852
86.000	31.60470	31.60470
86.200	31.64084	31.64084
86.400	31.67694	31.67694
86.600	31.71300	31.71300
86.800	31.74902	31.74902
87.000	31.78499	31.78499
87.200	31.82093	31.82093
87.400	31.85682	31.85682
87.600	31.89268	31.89268
87.800	31.92849	31.92849
88.000	31.96427	31.96427
88.200	32.00000	32.00000
88.400	32.03569	32.03569
88.600	32.07135	32.07135
88.800	32.10696	32.10696
89.000	32.14254	32.14254
89.200	32.17808	32.17808
89.400	32.21357	32.21357
89.600	32.24903	32.24903
89.800	32.28445	32.28445
90.000	32.31983	32.31983
90.200	32.35517	32.35517
90.400	32.39047	32.39047
90.600	32.42574	32.42574
90.800	32.46097	32.46097
91.000	32.49615	32.49615
91.200	32.53130	32.53130
91.400	32.56642	32.56642
91.600	32.60149	32.60149
91.800	32.63653	32.63653
92.000	32.67153	32.67153
92.200	32.70649	32.70649
92.400	32.74141	32.74141
92.600	32.77630	32.77630
92.800	32.81115	32.81115
93.000	32.84596	32.84596
93.200	32.88074	32.88074
93.400	32.91548	32.91548
93.600	32.95018	32.95018
93.800	32.98485	32.98485
94.000	33.01947	33.01947
94.200	33.05407	33.05407
94.400	33.08863	33.08863
94.600	33.12315	33.12315
94.800	33.15763	33.15763
95.000	33.19208	33.19208
95.200	33.22650	33.22650
95.400	33.26087	33.26087
95.600	33.29522	33.29522
95.800	33.32952	33.32952
96.000	33.36380	33.36380
96.200	33.39803	33.39803
96.400	33.43223	33.43223
96.600	33.46640	33.46640
96.800	33.50053	33.50053
97.000	33.53463	33.53463
97.200	33.56869	33.56869
97.400	33.60272	33.60272
97.600	33.63671	33.63671
97.800	33.67067	33.67067
98.000	33.70460	33.70460
98.200	33.73849	33.73849
98.400	33.77235	33.77235
98.600	33.80617	33.80617
98.800	33.83996	33.83996
99.000	33.87372	33.87372
99.200	33.90744	33.90744
99.400	33.94113	33.94113
99.600	33.97478	33.97478
99.800	34.00840	34.00840
100.000	34.04199	34.04199
100.200	34.07555	34.07555
100.400	34.10907	34.10907
100.600	34.14256	34.14256
100.800	34.17602	34.17601
101.000	34.20944	34.20944
101.200	34.24283	34.24283
101.400	34.27619	34.27619
101.600	34.30952	34.30952
101.800	34.34281	34.34281
102.000	34.37607	34.37607
102.200	34.40930	34.40930
102.400	34.44250	34.44250
102.600	34.47566	34.47566
102.800	34.50880	34.50880
103.000	34.54190	34.54190
103.200	34.57497	34.57497
103.400	34.60801	34.60801
103.600	34.64102	34.64102
103.800	34.67399	34.67399
104.000	34.70694	34.70694
104.200	34.73985	34.73985
104.400	34.77273	34.77273
104.600	34.80558	34.80558
104.800	34.83840	34.83840
105.000	34.87119	34.87119
105.200	34.90395	34.90395
105.400	34.93668	34.93668
105.600	34.96937	34.96937
105.800	35.00204	35.00204
106.000	35.03468	35.03468
106.200	35.06728	35.06728
106.400	35.09986	35.09986
